perturb_scale,algorithm,mean,median,std,min,max,p25,p75,hit_limit_ratio
0.0,Q-learning,593.27,424.0,421.45421708650633,193.0,2000.0,326.0,711.5,0.02
0.0,REINFORCE,2000.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,1.0
0.0,MCTS,233.87,232.5,14.713704496149163,212.0,295.0,225.0,239.0,0.0
0.01,Q-learning,572.63,462.0,372.2162988102482,160.0,2000.0,318.75,628.25,0.01
0.01,REINFORCE,2000.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,1.0
0.01,MCTS,235.42,232.5,13.917744070071127,216.0,279.0,225.0,241.5,0.0
0.02,Q-learning,608.91,493.5,412.51756556539505,168.0,2000.0,314.5,692.25,0.01
0.02,REINFORCE,2000.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,1.0
0.02,MCTS,233.87,231.0,13.7540212301712,212.0,288.0,223.75,241.75,0.0
0.05,Q-learning,470.28,282.5,460.4662002796731,89.0,2000.0,230.75,466.25,0.06
0.05,REINFORCE,2000.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,1.0
0.05,MCTS,233.39,227.5,17.541319790711302,213.0,298.0,222.0,241.0,0.0
