smooth_alpha,confidence_tau,smooth_radius,smooth_dims,perturb_scale,seed_count,mean_steps,median_steps,std_steps,reached_max_ratio,report_json
0.8,0.4,1,angular_only,0.05,100,1388.98,1709.0,673.2547954526577,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p8_tau0p4_r1_dimsangular_only_ps0p05.json
0.8,0.8,1,angular_only,0.05,100,1388.98,1709.0,673.2547954526577,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p8_tau0p8_r1_dimsangular_only_ps0p05.json
0.8,1.2,1,angular_only,0.05,100,1388.98,1709.0,673.2547954526577,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p8_tau1p2_r1_dimsangular_only_ps0p05.json
0.9,0.4,1,angular_only,0.05,100,1414.82,1743.0,656.6357343306865,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p9_tau0p4_r1_dimsangular_only_ps0p05.json
0.9,0.8,1,angular_only,0.05,100,1414.82,1743.0,656.6357343306865,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p9_tau0p8_r1_dimsangular_only_ps0p05.json
0.9,1.2,1,angular_only,0.05,100,1414.82,1743.0,656.6357343306865,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p9_tau1p2_r1_dimsangular_only_ps0p05.json
0.95,0.4,1,angular_only,0.05,100,1316.46,1480.0,689.5438843177423,0.42,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p95_tau0p4_r1_dimsangular_only_ps0p05.json
0.95,0.8,1,angular_only,0.05,100,1316.46,1480.0,689.5438843177423,0.42,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p95_tau0p8_r1_dimsangular_only_ps0p05.json
0.95,1.2,1,angular_only,0.05,100,1316.46,1480.0,689.5438843177423,0.42,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p95_tau1p2_r1_dimsangular_only_ps0p05.json
0.8,0.4,2,angular_only,0.05,100,386.0,337.5,352.71694033601506,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p8_tau0p4_r2_dimsangular_only_ps0p05.json
0.8,0.8,2,angular_only,0.05,100,381.86,324.0,352.12903941595044,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p8_tau0p8_r2_dimsangular_only_ps0p05.json
0.8,1.2,2,angular_only,0.05,100,381.86,324.0,352.12903941595044,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p8_tau1p2_r2_dimsangular_only_ps0p05.json
0.9,0.4,2,angular_only,0.05,100,577.27,456.0,428.3297761071485,0.05,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p9_tau0p4_r2_dimsangular_only_ps0p05.json
0.9,0.8,2,angular_only,0.05,100,577.27,456.0,428.3297761071485,0.05,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p9_tau0p8_r2_dimsangular_only_ps0p05.json
0.9,1.2,2,angular_only,0.05,100,577.27,456.0,428.3297761071485,0.05,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p9_tau1p2_r2_dimsangular_only_ps0p05.json
0.95,0.4,2,angular_only,0.05,100,1283.85,1281.5,622.3191845829598,0.33,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p95_tau0p4_r2_dimsangular_only_ps0p05.json
0.95,0.8,2,angular_only,0.05,100,1283.85,1281.5,622.3191845829598,0.33,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p95_tau0p8_r2_dimsangular_only_ps0p05.json
0.95,1.2,2,angular_only,0.05,100,1283.85,1281.5,622.3191845829598,0.33,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\sensitivity_smooth\strength_alpha0p95_tau1p2_r2_dimsangular_only_ps0p05.json

