test_type,agent,scale,mean_steps,std_steps,reached_max_ratio,report_json
init_perturb,baseline,0.0,593.27,421.45421708650633,0.02,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_baseline_ps00.json
obs_perturb,baseline,0.0,593.27,421.45421708650633,0.02,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_baseline_ns00.json
init_perturb,baseline,0.01,572.63,372.2162988102482,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_baseline_ps001.json
obs_perturb,baseline,0.01,527.07,384.8534592542985,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_baseline_ns001.json
init_perturb,baseline,0.02,608.91,412.51756556539505,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_baseline_ps002.json
obs_perturb,baseline,0.02,436.89,322.20319349751946,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_baseline_ns002.json
init_perturb,baseline,0.05,470.28,460.4662002796731,0.06,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_baseline_ps005.json
obs_perturb,baseline,0.05,304.08,270.55242301631677,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_baseline_ns005.json
init_perturb,inference_smooth,0.0,1255.25,627.7593388393358,0.3,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_inference_smooth_ps00.json
obs_perturb,inference_smooth,0.0,1255.25,627.7593388393358,0.3,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_inference_smooth_ns00.json
init_perturb,inference_smooth,0.01,1139.1,618.9689895301702,0.24,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_inference_smooth_ps001.json
obs_perturb,inference_smooth,0.01,1233.82,632.5810047733019,0.28,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_inference_smooth_ns001.json
init_perturb,inference_smooth,0.02,1250.51,655.4690152097198,0.32,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_inference_smooth_ps002.json
obs_perturb,inference_smooth,0.02,1127.77,660.525606695153,0.23,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_inference_smooth_ns002.json
init_perturb,inference_smooth,0.05,1414.82,656.6357343306865,0.44,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_inference_smooth_ps005.json
obs_perturb,inference_smooth,0.05,718.18,532.7595025900523,0.07,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_inference_smooth_ns005.json
init_perturb,obsnoise_train,0.0,261.24,127.24316248820604,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_obsnoise_train_ps00.json
obs_perturb,obsnoise_train,0.0,261.24,127.24316248820604,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_obsnoise_train_ns00.json
init_perturb,obsnoise_train,0.01,249.54,55.39249407636381,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_obsnoise_train_ps001.json
obs_perturb,obsnoise_train,0.01,228.68,46.55896906075133,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_obsnoise_train_ns001.json
init_perturb,obsnoise_train,0.02,246.06,53.49090016068154,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_obsnoise_train_ps002.json
obs_perturb,obsnoise_train,0.02,209.75,32.08687426347416,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_obsnoise_train_ns002.json
init_perturb,obsnoise_train,0.05,244.04,183.5436689183258,0.01,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\init_obsnoise_train_ps005.json
obs_perturb,obsnoise_train,0.05,185.67,35.093889781555994,0.0,C:\Users\yyccc\Documents\VScode\PJ12\cartpole_course_project\Bonus_3\results\obs_obsnoise_train_ns005.json
